"FK_STEIG_ID_VON";"FK_STEIG_ID_NACH";"REIHENFOLGE";"WGS84_LON";"WGS84_LAT"
221310043;221310044;5;16.3266734;48.3460848
221310043;221310044;6;16.326444;48.3463995
221310043;221310044;7;16.3262415;48.3466513
221310043;221310044;8;16.3259717;48.346993
221310043;221310044;9;16.3256748;48.3473167
221310043;221310044;10;16.3254184;48.3475955
221310043;221310044;11;16.3251215;48.3479012
221310043;221310044;12;16.3248112;48.348189
221310043;221310044;13;16.3245008;48.3484767
221310043;221310044;14;16.324096;48.3488184
221310043;221310044;15;16.3237451;48.3491151
221310043;221310044;16;16.3231784;48.3495557
221310043;221310044;17;16.3223957;48.3501222
221310043;221310044;18;16.3204525;48.3514979
221310043;221310044;19;16.3191165;48.352442
221310043;221310044;20;16.3142442;48.3558765
221310043;221310044;21;16.3108562;48.3582679
221310043;221310044;22;16.3082374;48.3601108
221310043;221310044;23;16.3077784;48.3604435
221310043;221310044;24;16.3042143;48.3629516
221310043;221310044;25;16.3017975;48.3646506
221310045;221310046;1;16.3017226716887;48.3647035449168
221310045;221310046;2;16.2990025;48.3666281
221310045;221310046;3;16.2985164;48.3669517
221310045;221310046;4;16.2979763;48.3672933
221310045;221310046;5;16.2975037;48.3675809
221310045;221310046;6;16.2969501;48.3678865
221310045;221310046;7;16.2962615;48.3682639
221310045;221310046;8;16.2956809;48.3685605
221310045;221310046;9;16.2950599;48.3688481
221310045;221310046;10;16.2944658;48.3691176
221310045;221310046;11;16.2936152;48.3694591
221310045;221310046;12;16.2926971;48.3698095
221310045;221310046;13;16.2917926;48.3701149
221310045;221310046;14;16.2908475;48.3704113
221310045;221310046;15;16.2899025;48.3706717
221310045;221310046;16;16.2888225;48.370932
221310045;221310046;17;16.2882015;48.3710667
221310045;221310046;18;16.2874185;48.3712192
221310045;221310046;19;16.286163;48.3714345
221310045;221310046;20;16.2782117;48.3726269
221310045;221310046;21;16.2671008;48.3742934
221310045;221310046;22;16.2641306;48.3747323
221310045;221310046;23;16.2621865;48.3750008
221310045;221310046;24;16.2613089;48.3751172
221310045;221310046;25;16.2589867;48.3754394
221310045;221310046;26;16.2565024;48.3758154
221310045;221310046;27;16.2560299;48.375887
221310047;221310048;1;16.2559973680034;48.375892398606
221310047;221310048;2;16.2558678;48.3759139
221310047;221310048;3;16.2550712;48.3760482
221310047;221310048;4;16.2542881;48.3761735
221310047;221310048;5;16.2502105;48.3767911
221310047;221310048;6;16.2482256;48.3771313
221310047;221310048;7;16.2474964;48.3772387
221310047;221310048;8;16.2406775;48.3782764
221310047;221310048;9;16.2397458;48.3784195
221310047;221310048;10;16.2377744;48.3787236
221310047;221310048;11;16.2348171;48.3791617
221310047;221310048;12;16.2326701;48.3794835
221310047;221310048;13;16.2239196;48.3807703
221310047;221310048;14;16.222272;48.3810205
221310047;221310048;15;16.2220965;48.3810473
221310047;221310048;16;16.2213538;48.3811365
221310047;221310048;17;16.2207866;48.3811989
221310047;221310048;18;16.2201384;48.3812882
221310047;221310048;19;16.2184368;48.3815472
221310047;221310048;20;16.2134805;48.3822885
221310047;221310048;21;16.2125110599613;48.3824426985767
221310049;221310050;1;16.2124136;48.3824582
221310049;221310050;2;16.2114277;48.382592
221310049;221310050;3;16.2098612;48.3827882
221310049;221310050;4;16.2093886;48.3828506
221310049;221310050;5;16.2089834;48.3829041
221310049;221310050;6;16.2085917;48.3829666
221310049;221310050;7;16.20793;48.3830738
221310049;221310050;8;16.2072411;48.3831989
221310049;221310050;9;16.2066873;48.3833062
221310049;221310050;10;16.204391;48.3837802
221310049;221310050;11;16.2021081;48.3842632
221310049;221310050;12;16.2016353;48.3843616
221310049;221310050;13;16.2010004;48.3845137
221310049;221310050;14;16.2006356;48.3846032
221310049;221310050;15;16.1995822;48.3847549
221310049;221310050;16;16.1988123;48.3848888
221310049;221310050;17;16.1980019;48.3850138
221310049;221310050;18;16.1957732;48.3853798
221310049;221310050;19;16.1950708;48.3854868
221310049;221310050;20;16.1946657;48.3855403
221310049;221310050;21;16.194166;48.3855846
221310049;221310050;22;16.1930587;48.3856552
221310049;221310050;23;16.1925321;48.3856905
221310049;221310050;24;16.1920863;48.3857529
221310049;221310050;25;16.1917487;48.3858065
221310049;221310050;26;16.1914109;48.385887
221310049;221310050;27;16.1909786;48.3859854
221310049;221310050;28;16.1903841;48.3861465
221310049;221310050;29;16.1898706;48.3862807
221310049;221310050;30;16.1894383;48.3863881
221310049;221310050;31;16.189087;48.3864686
221310049;221310050;32;16.1887628;48.3865221
221310049;221310050;33;16.1883577;48.3865666
221310049;221310050;34;16.1880606;48.3865932
221310049;221310050;35;16.1876285;48.3866106
221310049;221310050;36;16.1865214;48.3866092
221310049;221310050;37;16.1846177;48.3866067
221310049;221310050;38;16.1808913;48.3866017
221310049;221310050;39;16.1771785;48.3865786
221310049;221310050;40;16.1766654;48.3865869
221310049;221310050;41;16.1760712;48.3866221
221310049;221310050;42;16.1716148;48.3869215
221310049;221310050;43;16.1570702;48.387916
221310049;221310050;44;16.144605;48.3887503
221310049;221310050;45;16.1291815;48.3897847
221310049;221310050;46;16.1252917;48.3900565
221310049;221310050;47;16.1172015;48.3906079
221310049;221310050;48;16.1141491;48.3907999
221310049;221310050;49;16.1059776;48.3913504
221310051;221310052;1;16.1059403183965;48.3913529665858
221310051;221310052;2;16.1053428;48.3913941
221310051;221310052;3;16.1027225;48.3915687
221310051;221310052;4;16.0968605;48.3919523
221310051;221310052;5;16.0884995;48.3925102
221310051;221310052;6;16.0803275;48.3930499
221310051;221310052;7;16.0644558;48.3940926
221310053;221310054;1;16.0639907386827;48.3941173688859
221310053;221310054;2;16.0639695;48.3941185
221310053;221310054;3;16.0595253;48.3944136
221310053;221310054;4;16.0274689;48.3965084
221310053;221310054;5;16.0054615;48.3979401
221310053;221310054;6;15.9945047;48.3986545
221310053;221310054;7;15.9931266;48.3987403
221310053;221310054;8;15.9928158;48.3987664
221310053;221310054;9;15.9924643;48.3988283
221310053;221310054;10;15.9921127;48.3988992
221310053;221310054;11;15.9918016;48.3989792
221310053;221310054;12;15.9916256;48.3990416
221310053;221310054;13;15.9909898;48.3991926
221310053;221310054;14;15.9891872;48.4001494
221310053;221310054;15;15.986002;48.4018304
221310055;221310056;1;15.986002;48.4018304
221310055;221310056;2;15.9891872;48.4001494
221310055;221310056;3;15.9909898;48.3991926
221310055;221310056;4;15.9945136;48.3973235
221310055;221310056;5;15.9990398;48.3949268
221310055;221310056;6;16.0035793;48.3925119
221310055;221310056;7;16.0232226;48.3820812
221310055;221310056;8;16.0260533;48.3805691
221310055;221310056;9;16.0271502;48.3799965
221310055;221310056;10;16.0285722;48.3792449
221310055;221310056;11;16.0297776;48.3786006
221310055;221310056;12;16.0311589;48.3778578
221310055;221310056;13;16.0329872;48.3768555
221310055;221310056;14;16.0347206;48.3759248
221310055;221310056;15;16.0386068;48.3738485
221310055;221310056;16;16.0405295;48.3728193
221310055;221310056;17;16.0417344;48.3721838
221310055;221310056;18;16.0434267;48.3712979
221310055;221310056;19;16.0459313;48.3699643
221310055;221310056;20;16.047434;48.3691677
221310055;221310056;21;16.0481379;48.3688007
221310055;221310056;22;16.0486389;48.3685142
221310055;221310056;23;16.0491128;48.3682366
221310055;221310056;24;16.0498984;48.3677439
221310055;221310056;25;16.0502641;48.367502
221310055;221310056;26;16.0506978;48.3671884
221310055;221310056;27;16.0512669;48.3667851
221310055;221310056;28;16.05166;48.3664713
221310055;221310056;29;16.0520397;48.3661485
221310055;221310056;30;16.0524872;48.3657629
221310055;221310056;31;16.0531518;48.365171
221310055;221310056;32;16.0534096;48.3649108
221310055;221310056;33;16.0537354;48.3645789
221310055;221310056;34;16.0540884;48.3641931
221310055;221310056;35;16.054428;48.3637802
221310055;221310056;36;16.0547814;48.3633314
221310055;221310056;37;16.0550261;48.3630083
221310055;221310056;38;16.0552844;48.3626672
221310055;221310056;39;16.0555157;48.362308
221310055;221310056;40;16.0557334;48.3619848
221310055;221310056;41;16.0559378;48.3616256
221310055;221310056;42;16.0561423;48.3612574
221310055;221310056;43;16.0563059;48.360943
221310055;221310056;44;16.0565243;48.3605029
221310055;221310056;45;16.0567019;48.3600986
221310055;221310056;46;16.0568524;48.3597213
221310055;221310056;47;16.0570032;48.359281
221310055;221310056;48;16.0571404;48.3588766
221310055;221310056;49;16.0572506;48.3584542
221310055;221310056;50;16.0573885;48.357915
221310055;221310056;51;16.0574722;48.3574116
221310055;221310056;52;16.0575698;48.3568363
221310055;221310056;53;16.0579901;48.3539865
221310055;221310056;54;16.0581442;48.3529437
221310055;221310056;55;16.0582423;48.3522874
221310055;221310056;56;16.0588442;48.348278
221310055;221310056;57;16.0589565;48.3474599
221310055;221310056;58;16.0589992;48.3470553
221310055;221310056;59;16.0590011;48.3467046
221310055;221310056;60;16.0590024;48.3464618
221310055;221310056;61;16.0589779;48.3460031
221310055;221310056;62;16.0589548;48.3452926
221310055;221310056;63;16.0589318;48.3445551
221310055;221310056;64;16.0588961;48.3436827
221310055;221310056;65;16.0588608;48.3427294
221310055;221310056;66;16.0588495;48.3423157
221310055;221310056;67;16.0588521;48.341839
221310055;221310056;68;16.0588545;48.3414074
221310055;221310056;69;16.0588974;48.3409578
221310055;221310056;70;16.0589827;48.3401487
221310055;221310056;71;16.0590111;48.3398789
221310055;221310056;72;16.0590286;48.3391415
221310055;221310056;73;16.0590171;48.3387818
221310055;221310056;74;16.0589949;48.3378914
221310055;221310056;75;16.0589707;48.3373788
221310055;221310056;76;16.0588871;48.3353911
221310055;221310056;77;16.0588035;48.3333945
221310055;221310056;78;16.0587923;48.3329718
221310055;221310056;79;16.0587682;48.3324501
221310055;221310056;80;16.0587696;48.3321893
221310055;221310056;81;16.0587447;48.3317936
221310055;221310056;82;16.0586664;48.3313257
221310055;221310056;83;16.0585879;48.3308759
221310055;221310056;84;16.0584421;48.3304079
221310055;221310056;85;16.0582014;48.3300296
221310055;221310056;86;16.057745;48.3296328
221310055;221310056;87;16.0573147;48.3294069
221310055;221310056;88;16.0568573;48.329199
221310055;221310056;89;16.0553087;48.3287726
221310055;221310056;90;16.0544199;48.3285366
221310055;221310056;91;16.0540109537922;48.3284228999747
221310057;221310058;1;16.0533427;48.3282371
221310057;221310058;2;16.0529791;48.3281373
221310057;221310058;3;16.0509054;48.3275746
221310057;221310058;4;16.0501649;48.327357
221310057;221310058;5;16.0496803;48.3271939
221310057;221310058;6;16.0492767;48.327031
221310057;221310058;7;16.0488864;48.3268771
221310057;221310058;8;16.0485905;48.3267505
221310057;221310058;9;16.0481871;48.3265427
221310057;221310058;10;16.0474073;48.326118
221310057;221310058;11;16.0468294;48.3257658
221310057;221310058;12;16.0463727;48.3254499
221310057;221310058;13;16.0459699;48.3251342
221310057;221310058;14;16.0455673;48.3248004
221310057;221310058;15;16.0449235;48.3241873
221310057;221310058;16;16.0349815;48.313334
221310057;221310058;17;16.0317802;48.3098273
221310057;221310058;18;16.0259812;48.3034986
221310057;221310058;19;16.0231292;48.3003613
221310057;221310058;20;16.021777;48.2988828
221310057;221310058;21;16.0205319;48.2975124
221310057;221310058;22;16.0204783;48.2974673
221310057;221310058;23;16.0197942;48.2969438
221310057;221310058;24;16.0185722;48.296212
221310057;221310058;25;16.0167846;48.2954336
221310057;221310058;26;16.0140661;48.2948055
221310057;221310058;27;16.0114931;48.2946184
221310057;221310058;28;16.0070578;48.2948217
221310057;221310058;29;16.0067073;48.2948387
221310057;221310058;30;16.0027301;48.295061
221310057;221310058;31;15.9992787;48.2952488
221310057;221310058;32;15.9963544149434;48.2954222187605
214714422;214714423;1;16.7318392529745;48.3401270191156
214714422;214714423;2;16.7276315;48.3391868
214714422;214714423;3;16.722254;48.3379999
214714422;214714423;4;16.7117699;48.3356874
214714422;214714423;5;16.706339;48.3344909
214714422;214714423;6;16.7010031;48.3333209
214714422;214714423;7;16.6901697;48.3309356
214714422;214714423;8;16.6856043;48.3299244
214714422;214714423;9;16.6802962;48.3287533
214714422;214714423;10;16.6784189;48.3283362
214714422;214714423;11;16.6782972176338;48.3283104513046
214714423;214714425;1;16.6780002;48.3282476
214714423;214714425;2;16.6749074;48.3275642
214714423;214714425;3;16.6643464;48.3252207
214714423;214714425;4;16.6589719;48.3240398
214714423;214714425;5;16.6538541;48.322912
214714423;214714425;6;16.6487095;48.321775
214714423;214714425;7;16.6350187;48.3187447
214714425;214714426;1;16.6348676347679;48.3187111338006
214714425;214714426;2;16.6339386;48.3185047
214714425;214714426;3;16.622369;48.3159441
214714425;214714426;4;16.6170638;48.3147701
214714425;214714426;5;16.6118264;48.3136136
214714425;214714426;6;16.6068726;48.3125103
214714425;214714426;7;16.6013522;48.3112911
214714425;214714426;8;16.5963550572132;48.3101779015548
214714426;214714429;1;16.5962774;48.3101606
214714426;214714429;2;16.5909195;48.3089675
214714426;214714429;3;16.5855618;48.3077921
214714426;214714429;4;16.5746987;48.3053871
214714426;214714429;5;16.5709475;48.3045584
214714426;214714429;6;16.5677901;48.3038634
214714426;214714429;7;16.5672368;48.3037386
214714426;214714429;8;16.5665487;48.3035871
214714426;214714429;9;16.5654074591754;48.3033569112805
214714435;214714437;1;16.4004187316176;48.256923541999
214714435;214714437;2;16.4003284;48.256829
214714435;214714437;3;16.4000587;48.2565054
214714435;214714437;4;16.3998428;48.2562177
214714435;214714437;5;16.3996;48.2558761
214714435;214714437;6;16.3993706;48.2555165
214714435;214714437;7;16.3992222;48.2552648
214714435;214714437;8;16.3990872;48.2549861
214714435;214714437;9;16.3989791;48.2547163
214714435;214714437;10;16.3986684;48.2539521
214714435;214714437;11;16.3984793;48.2534755
214714435;214714437;12;16.3979931;48.2522707
214714435;214714437;13;16.3975744;48.2512187
214714435;214714437;14;16.3972772;48.2504365
214714435;214714437;15;16.3970341;48.2498431
214714435;214714437;16;16.3967641;48.2492137
214714435;214714437;17;16.3966156;48.248926
214714435;214714437;18;16.3964807;48.2486653
214714435;214714437;19;16.3962918;48.2483866
214714435;214714437;20;16.3960895;48.2481079
214714435;214714437;21;16.3959007;48.2478652
214714435;214714437;22;16.3957254;48.2476494
214714435;214714437;23;16.3955097;48.2474247
214714435;214714437;24;16.3952267;48.2471551
214714435;214714437;25;16.3949975;48.2469394
214714435;214714437;26;16.394701;48.2466877
214714435;214714437;27;16.394418;48.246472
214714435;214714437;28;16.3941081;48.2462653
214714435;214714437;29;16.3937039;48.2460047
214714435;214714437;30;16.3933266;48.2457891
214714435;214714437;31;16.392909;48.2455645
214714435;214714437;32;16.392424;48.2453219
214714435;214714437;33;16.3920064;48.2451152
214714435;214714437;34;16.3887869;48.2436149
214714435;214714437;35;16.3875746;48.2430669
214714435;214714437;36;16.3853926;48.2420516
214714435;214714437;37;16.385299396564;48.2420072221188
214714440;214714442;1;16.3920311;48.2183245
214714440;214714442;2;16.3920578;48.2181536
214714440;214714442;3;16.392071;48.2179288
214714440;214714442;4;16.3920842;48.217731
214714440;214714442;5;16.3920706;48.2175241
214714440;214714442;6;16.3920703;48.2172363
214714440;214714442;7;16.3920835;48.2170385
214714440;214714442;8;16.3920696;48.2166698
214714440;214714442;9;16.3921096;48.216265
214714440;214714442;10;16.3921496;48.2159413
